k_heads_ablated,accuracy,last_head_removed
143,0.5446428656578064,"(24, 24)"
143,0.5625,"(12, 8)"
143,0.4375000298023224,"(24, 23)"
144,0.4821428656578064,"(11, 11)"
144,0.3214285969734192,"(21, 0)"
144,0.5535714626312256,"(25, 2)"
144,0.5625,"(23, 31)"
144,0.4375000298023224,"(17, 20)"
145,0.4732142984867096,"(1, 6)"
145,0.3214285969734192,"(15, 2)"
145,0.5714285969734192,"(30, 20)"
145,0.5535714626312256,"(6, 22)"
145,0.4375000298023224,"(16, 29)"
146,0.5,"(4, 10)"
146,0.330357164144516,"(1, 26)"
146,0.5714285969734192,"(15, 13)"
146,0.5625,"(28, 0)"
146,0.4464285969734192,"(0, 1)"
147,0.4910714626312256,"(0, 22)"
147,0.3214285969734192,"(27, 27)"
147,0.5714285969734192,"(6, 0)"
147,0.5625,"(6, 19)"
147,0.4464285969734192,"(6, 4)"
148,0.4910714626312256,"(4, 18)"
148,0.3214285969734192,"(4, 13)"
148,0.598214328289032,"(4, 23)"
148,0.5625,"(13, 19)"
148,0.4375000298023224,"(20, 22)"
149,0.4910714626312256,"(27, 1)"
149,0.3214285969734192,"(28, 1)"
149,0.598214328289032,"(17, 1)"
149,0.5446428656578064,"(1, 25)"
149,0.4375000298023224,"(22, 31)"
150,0.5089285969734192,"(14, 17)"
150,0.3214285969734192,"(2, 13)"
150,0.5892857313156128,"(22, 8)"
150,0.5446428656578064,"(15, 3)"
150,0.4196428656578064,"(27, 2)"
