k_heads_ablated,accuracy,last_head_removed
69,0.9198311567306519,"(4, 32)"
69,0.8312236070632935,"(10, 0)"
69,0.8227847814559937,"(23, 29)"
69,0.9620252847671509,"(30, 0)"
69,0.9324893951416016,"(22, 27)"
70,0.9198311567306519,"(32, 37)"
70,0.8354430198669434,"(8, 7)"
70,0.8354430198669434,"(23, 2)"
70,0.9620252847671509,"(0, 19)"
70,0.9324893951416016,"(3, 16)"
71,0.9198311567306519,"(35, 38)"
71,0.8354430198669434,"(19, 22)"
71,0.8354430198669434,"(35, 38)"
71,0.9620252847671509,"(9, 1)"
71,0.9324893951416016,"(6, 19)"
72,0.9198311567306519,"(25, 18)"
72,0.8354430198669434,"(0, 9)"
72,0.8438818454742432,"(2, 31)"
72,0.9620252847671509,"(29, 16)"
72,0.9324893951416016,"(15, 19)"
73,0.9198311567306519,"(27, 21)"
73,0.8312236070632935,"(7, 25)"
73,0.8438818454742432,"(1, 9)"
73,0.9620252847671509,"(19, 32)"
73,0.9324893951416016,"(1, 4)"
74,0.9198311567306519,"(12, 15)"
74,0.8312236070632935,"(26, 21)"
74,0.8438818454742432,"(14, 32)"
74,0.9620252847671509,"(31, 23)"
74,0.9324893951416016,"(10, 17)"
75,0.9240505695343018,"(17, 34)"
75,0.8312236070632935,"(0, 19)"
75,0.8438818454742432,"(26, 17)"
75,0.9620252847671509,"(27, 33)"
75,0.9324893951416016,"(8, 16)"
76,0.911392331123352,"(15, 32)"
76,0.8354430198669434,"(8, 39)"
76,0.8438818454742432,"(26, 34)"
76,0.957805871963501,"(5, 5)"
76,0.9367088079452515,"(19, 7)"
77,0.911392331123352,"(13, 0)"
77,0.8270041942596436,"(16, 15)"
77,0.8438818454742432,"(32, 8)"
77,0.957805871963501,"(22, 9)"
77,0.9367088079452515,"(0, 22)"
78,0.911392331123352,"(24, 19)"
78,0.7383965849876404,"(15, 21)"
78,0.8438818454742432,"(17, 33)"
78,0.957805871963501,"(25, 31)"
78,0.9367088079452515,"(1, 11)"
79,0.902953565120697,"(9, 23)"
79,0.7383965849876404,"(35, 29)"
79,0.8438818454742432,"(33, 10)"
79,0.9367088079452515,"(14, 16)"
79,0.9409282207489014,"(10, 39)"
80,0.9071729779243469,"(12, 39)"
80,0.7257383465766907,"(7, 22)"
80,0.8438818454742432,"(9, 34)"
80,0.9367088079452515,"(17, 38)"
80,0.9409282207489014,"(23, 8)"
81,0.9071729779243469,"(18, 25)"
81,0.7257383465766907,"(32, 32)"
81,0.8438818454742432,"(18, 6)"
81,0.8734176754951477,"(15, 21)"
81,0.9409282207489014,"(20, 22)"
82,0.9071729779243469,"(18, 8)"
82,0.7215189337730408,"(32, 23)"
82,0.8438818454742432,"(24, 7)"
82,0.8734176754951477,"(15, 20)"
82,0.9409282207489014,"(35, 14)"
83,0.9071729779243469,"(25, 2)"
83,0.7341771721839905,"(6, 38)"
83,0.8481011986732483,"(7, 3)"
83,0.8649788498878479,"(19, 7)"
83,0.9409282207489014,"(29, 32)"
84,0.9071729779243469,"(31, 37)"
84,0.7341771721839905,"(3, 15)"
84,0.8481011986732483,"(19, 9)"
84,0.8691982626914978,"(6, 26)"
84,0.9409282207489014,"(3, 32)"
85,0.9071729779243469,"(27, 29)"
85,0.7257383465766907,"(16, 19)"
85,0.8481011986732483,"(28, 25)"
85,0.8818565011024475,"(9, 14)"
85,0.9409282207489014,"(20, 30)"
86,0.9071729779243469,"(33, 12)"
86,0.7257383465766907,"(17, 14)"
86,0.8481011986732483,"(15, 14)"
86,0.8818565011024475,"(2, 27)"
86,0.9409282207489014,"(23, 0)"
87,0.9071729779243469,"(3, 16)"
87,0.7257383465766907,"(34, 22)"
87,0.8481011986732483,"(24, 27)"
87,0.8860759139060974,"(29, 23)"
87,0.9409282207489014,"(24, 11)"
88,0.9071729779243469,"(18, 28)"
88,0.7257383465766907,"(35, 6)"
88,0.8481011986732483,"(21, 9)"
88,0.8734176754951477,"(2, 20)"
88,0.9409282207489014,"(7, 11)"
89,0.9071729779243469,"(33, 38)"
89,0.7257383465766907,"(35, 19)"
89,0.8481011986732483,"(2, 14)"
89,0.8734176754951477,"(14, 5)"
89,0.9409282207489014,"(23, 12)"
90,0.9071729779243469,"(30, 18)"
90,0.7257383465766907,"(30, 5)"
90,0.8481011986732483,"(11, 14)"
90,0.8860759139060974,"(34, 30)"
90,0.9409282207489014,"(34, 14)"
91,0.9071729779243469,"(27, 13)"
91,0.7215189337730408,"(7, 19)"
91,0.8481011986732483,"(13, 36)"
91,0.8860759139060974,"(2, 9)"
91,0.9409282207489014,"(26, 24)"
92,0.9071729779243469,"(22, 27)"
92,0.7341771721839905,"(14, 12)"
92,0.8481011986732483,"(23, 25)"
92,0.8818565011024475,"(0, 30)"
92,0.9409282207489014,"(0, 14)"
93,0.9071729779243469,"(33, 39)"
93,0.7257383465766907,"(32, 34)"
93,0.8481011986732483,"(33, 24)"
93,0.8860759139060974,"(23, 22)"
93,0.9409282207489014,"(22, 33)"
94,0.915611743927002,"(1, 29)"
94,0.7299577593803406,"(18, 19)"
94,0.8481011986732483,"(8, 16)"
94,0.8818565011024475,"(3, 19)"
94,0.9409282207489014,"(21, 30)"
95,0.915611743927002,"(11, 13)"
95,0.7257383465766907,"(11, 1)"
95,0.8691982626914978,"(4, 13)"
95,0.8945147395133972,"(34, 32)"
95,0.9409282207489014,"(17, 34)"
96,0.9198311567306519,"(33, 35)"
96,0.7341771721839905,"(4, 39)"
96,0.8691982626914978,"(34, 29)"
96,0.8945147395133972,"(10, 11)"
96,0.9409282207489014,"(13, 25)"
97,0.915611743927002,"(11, 8)"
97,0.7257383465766907,"(23, 6)"
97,0.8691982626914978,"(16, 38)"
97,0.8945147395133972,"(28, 30)"
97,0.9409282207489014,"(11, 28)"
98,0.9240505695343018,"(15, 0)"
98,0.7215189337730408,"(0, 31)"
98,0.8691982626914978,"(17, 27)"
98,0.8945147395133972,"(12, 35)"
98,0.9409282207489014,"(19, 2)"
99,0.9240505695343018,"(13, 2)"
