k_heads_ablated,accuracy,last_head_removed
141,1.0,"(29, 13)"
142,1.0,"(16, 28)"
142,1.0,"(11, 15)"
142,0.9957983493804932,"(24, 21)"
142,1.0,"(9, 19)"
142,1.0,"(23, 20)"
143,1.0,"(31, 8)"
143,1.0,"(31, 3)"
143,0.9957983493804932,"(30, 7)"
143,1.0,"(27, 23)"
143,1.0,"(5, 8)"
144,1.0,"(11, 1)"
144,1.0,"(23, 27)"
144,0.9957983493804932,"(20, 22)"
144,1.0,"(15, 10)"
144,1.0,"(16, 25)"
145,1.0,"(25, 4)"
145,1.0,"(21, 22)"
145,0.9957983493804932,"(16, 23)"
145,1.0,"(7, 7)"
145,1.0,"(16, 26)"
146,1.0,"(31, 17)"
146,1.0,"(13, 9)"
146,0.9957983493804932,"(23, 19)"
146,1.0,"(15, 5)"
146,1.0,"(28, 25)"
147,1.0,"(6, 7)"
147,1.0,"(10, 2)"
147,0.9957983493804932,"(29, 22)"
147,1.0,"(21, 0)"
147,1.0,"(18, 14)"
148,1.0,"(26, 13)"
148,1.0,"(4, 28)"
148,0.9957983493804932,"(21, 21)"
148,1.0,"(1, 8)"
148,1.0,"(9, 2)"
149,1.0,"(2, 25)"
149,1.0,"(31, 24)"
149,0.9957983493804932,"(28, 11)"
149,1.0,"(28, 5)"
149,1.0,"(16, 17)"
150,1.0,"(17, 4)"
150,1.0,"(3, 29)"
150,0.9957983493804932,"(21, 15)"
150,1.0,"(28, 4)"
150,1.0,"(2, 0)"
