k_heads_ablated,accuracy,last_head_removed
125,1.0,"(18, 27)"
126,0.9976851940155029,"(26, 38)"
126,1.0,"(27, 23)"
126,1.0,"(9, 13)"
126,0.9976851940155029,"(22, 20)"
126,1.0,"(21, 9)"
127,0.9976851940155029,"(5, 25)"
127,1.0,"(4, 28)"
127,1.0,"(28, 32)"
127,0.9976851940155029,"(15, 21)"
127,1.0,"(2, 32)"
128,0.9976851940155029,"(11, 9)"
128,1.0,"(18, 10)"
128,1.0,"(1, 26)"
128,0.9976851940155029,"(16, 23)"
128,1.0,"(33, 2)"
129,0.9976851940155029,"(11, 10)"
129,1.0,"(9, 35)"
129,1.0,"(16, 14)"
129,0.9976851940155029,"(3, 9)"
129,1.0,"(11, 5)"
130,0.9976851940155029,"(25, 20)"
130,1.0,"(0, 8)"
130,1.0,"(14, 22)"
130,0.9976851940155029,"(22, 15)"
130,1.0,"(5, 12)"
131,0.9976851940155029,"(4, 31)"
131,1.0,"(25, 1)"
131,1.0,"(19, 37)"
131,0.9976851940155029,"(33, 10)"
131,1.0,"(8, 1)"
132,0.9976851940155029,"(0, 20)"
132,1.0,"(9, 1)"
132,1.0,"(14, 4)"
132,0.9976851940155029,"(24, 23)"
132,1.0,"(21, 26)"
133,0.9976851940155029,"(31, 9)"
133,1.0,"(35, 10)"
133,1.0,"(17, 37)"
133,0.9976851940155029,"(31, 9)"
133,1.0,"(35, 14)"
134,0.9976851940155029,"(13, 1)"
134,1.0,"(17, 12)"
134,1.0,"(23, 34)"
134,0.9976851940155029,"(1, 9)"
134,1.0,"(3, 22)"
135,0.9976851940155029,"(31, 30)"
135,1.0,"(11, 27)"
135,1.0,"(24, 26)"
135,0.9976851940155029,"(25, 33)"
135,1.0,"(25, 27)"
136,1.0,"(6, 22)"
136,1.0,"(17, 30)"
136,1.0,"(2, 7)"
136,0.9976851940155029,"(21, 1)"
136,1.0,"(17, 22)"
137,0.9976851940155029,"(16, 35)"
137,1.0,"(2, 28)"
137,1.0,"(0, 31)"
137,0.9976851940155029,"(9, 12)"
137,1.0,"(31, 14)"
138,0.9976851940155029,"(14, 27)"
138,1.0,"(14, 15)"
138,1.0,"(27, 18)"
138,0.9976851940155029,"(13, 0)"
138,1.0,"(21, 16)"
139,1.0,"(4, 18)"
139,1.0,"(30, 27)"
139,1.0,"(34, 10)"
139,0.9976851940155029,"(7, 32)"
139,1.0,"(12, 20)"
140,1.0,"(25, 24)"
140,1.0,"(19, 18)"
140,1.0,"(2, 15)"
140,0.9976851940155029,"(29, 5)"
140,1.0,"(10, 32)"
141,1.0,"(16, 7)"
141,1.0,"(1, 30)"
141,1.0,"(10, 28)"
